"id";"artm";"start_time";"end_time";"result";"project"
"0";"";"2017-05-30 09:21:05.000";"2017-05-30 09:22:41.607";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"1";"";"2017-05-30 09:22:42.000";"2017-05-30 09:24:15.538";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"2";"";"2017-05-30 09:24:15.000";"2017-05-30 09:25:49.391";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"3";"";"2017-05-30 09:25:49.000";"2017-05-30 09:27:23.323";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"4";"";"2017-05-30 09:27:23.000";"2017-05-30 09:28:57.082";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"5";"";"2017-05-30 09:28:57.000";"2017-05-30 09:30:30.888";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"6";"";"2017-05-30 09:30:30.000";"2017-05-30 09:32:04.819";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"7";"";"2017-05-30 09:32:04.000";"2017-05-30 09:33:39.141";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"8";"";"2017-05-30 09:33:39.000";"2017-05-30 09:35:13.275";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"9";"";"2017-05-30 09:35:13.000";"2017-05-30 09:36:47.457";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"10";"";"2017-05-30 09:36:47.000";"2017-05-30 09:38:21.394";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"11";"";"2017-05-30 09:38:21.000";"2017-05-30 09:39:55.451";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"12";"";"2017-05-30 09:39:55.000";"2017-05-30 09:41:29.476";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"13";"";"2017-05-30 09:41:29.000";"2017-05-30 09:43:03.157";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"14";"";"2017-05-30 09:43:03.000";"2017-05-30 09:44:37.284";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"15";"";"2017-05-30 09:44:37.000";"2017-05-30 09:46:11.278";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"16";"";"2017-05-30 09:46:11.000";"2017-05-30 09:47:45.194";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"17";"";"2017-05-30 09:47:45.000";"2017-05-30 09:49:19.140";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"18";"";"2017-05-30 09:49:19.000";"2017-05-30 09:50:53.025";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"19";"";"2017-05-30 09:50:53.000";"2017-05-30 09:52:27.081";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"20";"";"2017-05-30 09:52:27.000";"2017-05-30 09:54:01.059";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"21";"";"2017-05-30 09:54:01.000";"2017-05-30 09:57:08.859";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"22";"";"2017-05-30 09:57:09.000";"2017-05-30 09:58:42.870";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"23";"";"2017-05-30 09:58:43.000";"2017-05-30 10:01:50.578";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"24";"";"2017-05-30 10:01:50.000";"2017-05-30 10:03:24.587";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"25";"";"2017-05-30 10:03:24.000";"2017-05-30 10:04:58.471";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"26";"";"2017-05-30 10:04:58.000";"2017-05-30 10:06:32.220";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"27";"";"2017-05-30 10:06:32.000";"2017-05-30 10:08:06.073";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"28";"";"2017-05-30 10:08:06.000";"2017-05-30 10:09:40.364";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"29";"";"2017-05-30 10:09:40.000";"2017-05-30 10:11:14.233";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"30";"";"2017-05-30 10:11:14.000";"2017-05-30 10:12:48.281";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"31";"";"2017-05-30 10:12:48.000";"2017-05-30 10:14:22.134";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"32";"";"2017-05-30 10:14:22.000";"2017-05-30 10:15:55.950";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"33";"";"2017-05-30 10:15:56.000";"2017-05-30 10:17:29.881";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"34";"";"2017-05-30 10:17:30.000";"2017-05-30 10:19:03.883";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"35";"";"2017-05-30 10:19:04.000";"2017-05-30 10:20:37.920";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"36";"";"2017-05-30 10:20:38.000";"2017-05-30 10:22:11.750";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"37";"";"2017-05-30 10:22:11.000";"2017-05-30 10:23:45.687";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"38";"";"2017-05-30 10:23:45.000";"2017-05-30 10:25:19.590";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"39";"";"2017-05-30 10:25:19.000";"2017-05-30 10:26:53.682";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"40";"";"2017-05-30 10:26:53.000";"2017-05-30 10:30:01.739";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"41";"";"2017-05-30 10:30:02.000";"2017-05-30 10:31:36.161";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"42";"";"2017-05-30 10:31:36.000";"2017-05-30 10:33:10.182";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"43";"";"2017-05-30 10:33:10.000";"2017-05-30 10:34:44.156";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"44";"";"2017-05-30 10:34:44.000";"2017-05-30 10:36:17.790";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"45";"";"2017-05-30 10:36:18.000";"2017-05-30 10:37:51.768";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"46";"";"2017-05-30 10:37:52.000";"2017-05-30 10:39:25.699";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"47";"";"2017-05-30 10:39:25.000";"2017-05-30 10:40:59.697";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"48";"";"2017-05-30 10:40:59.000";"2017-05-30 10:44:08.121";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"49";"";"2017-05-30 10:44:08.000";"2017-05-30 10:45:42.336";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"50";"";"2017-05-30 10:45:42.000";"2017-05-30 10:47:16.244";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"51";"";"2017-05-30 10:47:16.000";"2017-05-30 10:48:50.171";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"52";"";"2017-05-30 10:48:50.000";"2017-05-30 10:50:24.017";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"53";"";"2017-05-30 10:50:24.000";"2017-05-30 10:51:57.996";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"54";"";"2017-05-30 10:51:58.000";"2017-05-30 10:53:31.946";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"55";"";"2017-05-30 10:53:32.000";"2017-05-30 10:55:06.231";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"56";"";"2017-05-30 10:55:06.000";"2017-05-30 10:56:39.956";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"57";"";"2017-05-30 10:56:40.000";"2017-05-30 10:58:13.888";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"58";"";"2017-05-30 10:58:14.000";"2017-05-30 10:59:48.200";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"59";"";"2017-05-30 10:59:48.000";"2017-05-30 11:01:22.095";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"60";"";"2017-05-30 11:01:22.000";"2017-05-30 11:02:56.043";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"61";"";"2017-05-30 11:02:56.000";"2017-05-30 11:04:30.111";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"62";"";"2017-05-30 11:04:30.000";"2017-05-30 11:06:04.099";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"63";"";"2017-05-30 11:06:04.000";"2017-05-30 11:07:38.043";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"64";"";"2017-05-30 11:07:38.000";"2017-05-30 11:09:12.440";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"65";"";"2017-05-30 11:09:12.000";"2017-05-30 11:10:46.601";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"66";"";"2017-05-30 11:10:47.000";"2017-05-30 11:12:20.619";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"67";"";"2017-05-30 11:12:20.000";"2017-05-30 11:13:54.776";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"68";"";"2017-05-30 11:13:55.000";"2017-05-30 11:15:28.729";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"69";"";"2017-05-30 11:15:29.000";"2017-05-30 11:17:02.657";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"70";"";"2017-05-30 11:17:03.000";"2017-05-30 11:18:37.016";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"71";"";"2017-05-30 11:18:37.000";"2017-05-30 11:20:11.221";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"72";"";"2017-05-30 11:20:11.000";"2017-05-30 11:21:45.647";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"73";"";"2017-05-30 11:21:46.000";"2017-05-30 11:23:20.234";"End of loop ";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"74";"";"2017-05-30 11:23:20.000";"2017-05-30 11:23:22.126";"User Stop Requested";"PCB Assembly: Baseline (4 Resistors, no offset, no drift)"
"75";"";"2017-05-30 14:48:30.000";"2017-05-30 14:49:46.277";"Halt";"PCB Assembly: Constant Offset 1(4 Resistors, offset, no drift)"
"76";"";"2017-05-30 14:56:07.000";"2017-05-30 14:57:30.755";"Halt";"PCB Assembly: Constant Offset 1(4 Resistors, offset, no drift)"
"77";"";"2017-05-30 15:01:12.000";"2017-05-30 15:02:15.994";"Halt";"PCB Assembly: Constant Offset 1(4 Resistors, offset, no drift)"
"78";"";"2017-05-30 15:19:25.000";"2017-05-30 15:19:40.802";"Halt";"PCB Assembly: Constant Offset 1(4 Resistors, offset, no drift)"
"83";"";"2017-06-02 08:38:48.000";"2017-06-02 08:41:09.736";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"84";"";"2017-06-02 08:41:10.000";"2017-06-02 08:41:25.375";"User Stop Requested";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"85";"";"2017-06-02 09:02:33.000";"2017-06-02 09:04:53.609";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"86";"";"2017-06-02 09:04:54.000";"2017-06-02 09:07:08.700";"User Stop Requested";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"87";"";"2017-06-02 09:10:30.000";"2017-06-02 09:12:50.135";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"88";"";"2017-06-02 09:12:50.000";"2017-06-02 09:15:07.898";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"89";"";"2017-06-02 09:15:08.000";"2017-06-02 09:17:28.428";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"90";"";"2017-06-02 09:17:28.000";"2017-06-02 09:19:48.498";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"91";"";"2017-06-02 09:19:48.000";"2017-06-02 09:22:06.841";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"92";"";"2017-06-02 09:22:07.000";"2017-06-02 09:22:24.278";"User Stop Requested";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"93";"";"2017-06-02 09:26:01.000";"2017-06-02 09:26:02.956";"User Stop Requested";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"94";"";"2017-06-02 09:26:36.000";"2017-06-02 09:28:53.966";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"95";"";"2017-06-02 09:28:54.000";"2017-06-02 09:31:13.921";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"96";"";"2017-06-02 09:31:14.000";"2017-06-02 09:33:33.937";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"97";"";"2017-06-02 09:33:34.000";"2017-06-02 09:38:09.549";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"98";"";"2017-06-02 09:38:09.000";"2017-06-02 09:40:29.344";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"99";"";"2017-06-02 09:40:29.000";"2017-06-02 09:40:30.720";"User Stop Requested";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"100";"";"2017-06-02 09:42:02.000";"2017-06-02 09:44:26.176";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"101";"";"2017-06-02 09:44:26.000";"2017-06-02 09:46:48.867";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"102";"";"2017-06-02 09:46:49.000";"2017-06-02 09:47:56.426";"User Stop Requested";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"103";"";"2017-06-02 09:59:46.000";"2017-06-02 10:02:07.874";"Regular termination";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"104";"";"2017-06-02 10:02:48.000";"2017-06-02 10:06:12.038";"User Stop Requested";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"105";"";"2017-06-02 10:09:34.000";"2017-06-02 10:14:21.635";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"106";"";"2017-06-02 10:14:21.000";"2017-06-02 10:19:05.461";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"107";"";"2017-06-02 10:19:05.000";"2017-06-02 10:19:18.479";"User Stop Requested";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"108";"";"2017-06-02 10:22:04.000";"2017-06-02 10:26:29.892";"End of loop ";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"109";"";"2017-06-02 10:26:30.000";"2017-06-02 10:26:34.575";"User Stop Requested";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"110";"";"2017-06-02 10:32:19.000";"2017-06-02 10:34:36.095";"Regular termination";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"111";"";"2017-06-02 10:37:27.000";"2017-06-02 10:39:44.252";"Regular termination";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"112";"";"2017-06-02 10:42:22.000";"2017-06-02 10:44:39.181";"Regular termination";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"113";"";"2017-06-02 10:45:56.000";"2017-06-02 10:48:05.094";"Regular termination";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"114";"";"2017-06-02 10:49:50.000";"2017-06-02 10:52:02.821";"Regular termination";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"115";"";"2017-06-02 10:54:28.000";"2017-06-02 10:56:43.812";"Regular termination";"PCB Assembly: Linear Drift Workpiece (1 Resistor)"
"116";"";"2017-06-02 11:04:06.000";"2017-06-02 11:06:21.943";"Regular termination";"PCB Assembly: Shift Workpiece (1 Resistor)"
"117";"";"2017-06-02 11:07:54.000";"2017-06-02 11:10:11.473";"Regular termination";"PCB Assembly: Shift Workpiece (1 Resistor)"
"118";"";"2017-06-02 11:12:00.000";"2017-06-02 11:14:17.737";"Regular termination";"PCB Assembly: Shift Workpiece (1 Resistor)"
"119";"";"2017-06-02 11:15:50.000";"2017-06-02 11:18:41.752";"User Stop Requested";"PCB Assembly: Shift Workpiece (1 Resistor)"
"120";"";"2017-06-02 11:20:17.000";"2017-06-02 11:22:24.558";"Regular termination";"PCB Assembly: Shift Workpiece (1 Resistor)"
"121";"";"2017-06-02 11:23:26.000";"2017-06-02 11:25:42.626";"Regular termination";"PCB Assembly: Shift Workpiece (1 Resistor)"
"122";"";"2017-06-02 11:26:39.000";"2017-06-02 11:29:36.416";"Regular termination";"PCB Assembly: Shift Workpiece (1 Resistor)"
"123";"";"2017-06-02 11:31:58.000";"2017-06-02 11:34:14.641";"Regular termination";"PCB Assembly: Shift Workpiece (1 Resistor)"
"124";"";"2017-06-02 11:38:34.000";"2017-06-02 11:40:37.264";"Regular termination";"PCB Assembly: Shift Workpiece (1 Resistor)"
"125";"";"2017-06-02 12:12:12.000";"2017-06-02 12:12:12.000";"";"PCB Assembly: Shift Workpiece (1 Resistor)"
"126";"";"2017-06-02 12:15:30.000";"2017-06-02 12:15:36.114";"User Stop Requested";"PCB Assembly: Shift Workpiece (1 Resistor)"
"127";"";"2017-06-02 12:15:59.000";"2017-06-02 12:18:17.826";"Regular termination";"PCB Assembly: Shift Workpiece (1 Resistor)"
"128";"";"2017-06-02 12:35:39.000";"2017-06-02 12:37:53.501";"Regular termination";"PCB Assembly: Shift Workpiece (1 Resistor)"
"129";"";"2017-06-02 12:38:58.000";"2017-06-02 12:41:13.138";"Regular termination";"PCB Assembly: Shift Workpiece (1 Resistor)"
"130";"";"2017-06-02 16:13:23.000";"2017-06-02 16:13:29.977";"Regular termination";"PCB Assembly: Switch Object (LED to Header) Exact"
